"Item Lookup Code","URL","Found","Raw Description","Brand"
"087701401817","https://www.upcitemdb.com/upc/087701401817","No",,
"087701400933","https://www.upcitemdb.com/upc/087701400933","No",,
"087701905889","https://www.upcitemdb.com/upc/087701905889","No",,
"087701643941","https://www.upcitemdb.com/upc/087701643941","No",,
"087701800207","https://www.upcitemdb.com/upc/087701800207","No",,
"087701430015","https://www.upcitemdb.com/upc/087701430015","No",,
"087701404115","https://www.upcitemdb.com/upc/087701404115","No",,
"087701412035","https://www.upcitemdb.com/upc/087701412035","No",,
"046122024562","https://www.upcitemdb.com/upc/046122024562","No",,
"087701431616","https://www.upcitemdb.com/upc/087701431616","No",,
"087701429781","https://www.upcitemdb.com/upc/087701429781","No",,
"087701429774","https://www.upcitemdb.com/upc/087701429774","No",,
"087701429767","https://www.upcitemdb.com/upc/087701429767","No",,
"087701432323","https://www.upcitemdb.com/upc/087701432323","No",,
"087701432262","https://www.upcitemdb.com/upc/087701432262","No",,
"087701412028","https://www.upcitemdb.com/upc/087701412028","No",,
"087701431456","https://www.upcitemdb.com/upc/087701431456","No",,
"087701429019","https://www.upcitemdb.com/upc/087701429019","No",,
"087701427558","https://www.upcitemdb.com/upc/087701427558","No",,
"087701428777","https://www.upcitemdb.com/upc/087701428777","No",,
"087701553899","https://www.upcitemdb.com/upc/087701553899","Yes","Bacitracin Zinc First Aid Antibiotic Ointment 1 Oz","Genpak"
"087701824630","https://www.upcitemdb.com/upc/087701824630","Yes","Gnp Child Pain Relief Bubble Gum Suspension 4 oz","Good Neighbor Pharmacy"
"087701431715","https://www.upcitemdb.com/upc/087701431715","No",,
"087701431777","https://www.upcitemdb.com/upc/087701431777","No",,
"087701900808","https://www.upcitemdb.com/upc/087701900808","Yes","Good Neighbor Pharmacy Antacid Regular Strength (Compare to Tums Regular Strengt","Good Neighbor Pharmacy"
"087701405037","https://www.upcitemdb.com/upc/087701405037","Yes","GNP 24 hour All Day Allergy Relief 30 Tablets","Good Neighbor Pharmacy"
"087701454011","https://www.upcitemdb.com/upc/087701454011","Yes","Clotrimazole 3-day Vaginal Antifungal Cream 2%  0.74oz Tube","Good Neighbor Pharmacy"
"899033002057","https://www.upcitemdb.com/upc/899033002057","No",,
"899033002002","https://www.upcitemdb.com/upc/899033002002","Yes","Choc Rcmlk Bar Jokerz 2.1 OZ (Pack Of 12)","Go Max"
"899033002040","https://www.upcitemdb.com/upc/899033002040","No",,
"678523070352","https://www.upcitemdb.com/upc/678523070352","Yes","Glutino Gluten Free Chocolate Chip Cookies 8.6 oz. Pack","Glutino"
"073141150057","https://www.upcitemdb.com/upc/073141150057","Yes","Glico Pocky Strawberry Cream Covered Biscuit Sticks - 1.41oz","Glico"
"080432400630","https://www.upcitemdb.com/upc/080432400630","Yes","Glenlivet 12 Year Scotch Whisky 750 Ml","The Glenlivet Distillery"
"046500733437","https://www.upcitemdb.com/upc/046500733437","Yes","Glade Aerosol Air Freshener, Apple Cinnamon, 8 Ounce (Pack of 12)","Glade"
"012587700280","https://www.upcitemdb.com/upc/012587700280","Yes","Glad Quick Tie Lawn & Leaf Bags, 39 Gallon, Black 12 ea","Glad"
"076479641167","https://www.upcitemdb.com/upc/076479641167","Yes","Giulianos Muffuletta Olive Salad Mix, 16 Ounce","Giulianos'"
"857151003547","https://www.upcitemdb.com/upc/857151003547","Yes","The Girl & The Dragon Malbec Red Wine - 750ml Bottle","Girl & Dragon"
"070200632158","https://www.upcitemdb.com/upc/070200632158","Yes","Girard's Light Champagne Dressing 12oz","Girard's"
"643130307153","https://www.upcitemdb.com/upc/643130307153","Yes","Gino's East Deep Dish Sausage Pepperoni Frozen Pizza - 34oz","Gino's East"
"026825009677","https://www.upcitemdb.com/upc/026825009677","Yes","Gia Brands Gia Russa  Gnocchi, 16 oz","Gia Russa"
"747599617010","https://www.upcitemdb.com/upc/747599617010","Yes","Ghirardelli Chocolate Premium Hot Cocoa Chocolate Mocha, 10.5 OZ","Ghirardelli"
"747599607219","https://www.upcitemdb.com/upc/747599607219","Yes","Ghirardelli Chocolate Intense Dark Bar, Twilight Delight 72% Cacao, 3.5-Ounce Ba","Ghirardelli"
"747599624520","https://www.upcitemdb.com/upc/747599624520","Yes","Ghirardelli Milk Chocolate Baking Bar, 4 oz","Ghirardelli"
"747599611759","https://www.upcitemdb.com/upc/747599611759","Yes","Ghirardelli Chocolate Intense Dark Bar, Sea Salt Soiree, 3.5-Ounce Bars (Pack of","Ghirardelli"
"747599306518","https://www.upcitemdb.com/upc/747599306518","Yes","Ghirardelli Chocolate Squares, Milk Chocolate with Caramel Filling, 5.32-Ounce B","Ghirardelli"
"085798038824","https://www.upcitemdb.com/upc/085798038824","Yes","New Gewurz - Gewurztraminer 25.40 fl oz","New Gewurz"
"869592000238","https://www.upcitemdb.com/upc/869592000238","No",,
"082184038727","https://www.upcitemdb.com/upc/082184038727","Yes","Jack Daniel's Gentleman Jack Tennessee Whiskey, 750 mL","Jack Daniel's"
"739949026221","https://www.upcitemdb.com/upc/739949026221","No",,
"052000042313","https://www.upcitemdb.com/upc/052000042313","Yes","LEMON-LIME ZERO SUGAR THIRST QUENCHER, LEMON-LIME","Gatorade"
"052000042337","https://www.upcitemdb.com/upc/052000042337","Yes","Gatorade Thirst Quencher, Zero Sugar Fruit Punch - 28.0 oz","Gatorade"
"052000241235","https://www.upcitemdb.com/upc/052000241235","Yes","Gatorade: Thirst Quencher Cool Blue Beverage, 24 fl oz","The Gatorade Co."
"052000338775","https://www.upcitemdb.com/upc/052000338775","Yes","Gatorade Thirst Quencher Sports Drink, Lemon Lime, 32 oz Bottle","Gatorade"
"052000043549","https://www.upcitemdb.com/upc/052000043549","Yes","Gatorade Zero Glacier Freeze - 20 fl oz Bottle","Gatorade RTD"
"052000241211","https://www.upcitemdb.com/upc/052000241211","Yes","Gatorade: Thirst Quencher Fruit Punch Sports Drink, 24 Fl Oz","The Gatorade Co."
"052000102475","https://www.upcitemdb.com/upc/052000102475","Yes","Gatorade Frost Cool Thirst Quencher Glacier Cherry Sports Drink, 20 Fl. Oz.","Gatorade"
"052000102413","https://www.upcitemdb.com/upc/052000102413","Yes","Gatorade G Thirst Quencher Glacier Cherry Sports Drink, 28 Fl. Oz.","Gatorade"
"875359002544","https://www.upcitemdb.com/upc/875359002544","No",,
"020614200000","https://www.upcitemdb.com/upc/020614200000","No",,
"031700055120","https://www.upcitemdb.com/upc/031700055120","No",,
"701047400036","https://www.upcitemdb.com/upc/701047400036","No",,
"000003747007","https://www.upcitemdb.com/upc/000003747007","No",,
"037000004707","https://www.upcitemdb.com/upc/037000004707","Yes","Gain Laundry Detergent Liquid, Original, 10 fl oz","Gain"
"059635011028","https://www.upcitemdb.com/upc/059635011028","No","FURLANI, GARLIC BREAD",
"028400331555","https://www.upcitemdb.com/upc/028400331555","Yes","Funyuns Onion Flavored Rings - 2.13 OZ","Funyuns"
"867581000177","https://www.upcitemdb.com/upc/867581000177","No",,
"855818007013","https://www.upcitemdb.com/upc/855818007013","No",,
"002081300000","https://www.upcitemdb.com/upc/002081300000","No",,
"038000198861","https://www.upcitemdb.com/upc/038000198861","Yes","Froot Loops Breakfast Cereal - 10.1oz - Kellogg's","Froot Loops"
"793674820479","https://www.upcitemdb.com/upc/793674820479","Yes","(Retro) Frostie Blue Cream made with Real Cane Sugar 12 pack","Frostie"
"028400589321","https://www.upcitemdb.com/upc/028400589321","Yes","Fritos Scoops! Corn Chips - 9.25oz","Fritos"
"028400327299","https://www.upcitemdb.com/upc/028400327299","Yes","Fritos Flavor Twists Honey BBQ - 3.5oz, Adult Unisex","Fritos"
"050000421848","https://www.upcitemdb.com/upc/050000421848","Yes","Purina Friskies Classic Pate Turkey & Giblets Dinner Wet Cat Food - 5.5oz can","Friskies"
"355265701859","https://www.upcitemdb.com/upc/355265701859","No",,
"081054594400","https://www.upcitemdb.com/upc/081054594400","Yes","Fox Brook - California Chardonnay 2002 25.36 fl oz","Fox Brook"
"081054593359","https://www.upcitemdb.com/upc/081054593359","No",,
"642860150640","https://www.upcitemdb.com/upc/642860150640","Yes","Founders All Day Unraveled IPA 6/12C","FOUNDERS ALL DAY"
"642860300267","https://www.upcitemdb.com/upc/642860300267","No",,
"642860900726","https://www.upcitemdb.com/upc/642860900726","No",,
"642860300052","https://www.upcitemdb.com/upc/642860300052","No",,
"642860900054","https://www.upcitemdb.com/upc/642860900054","Yes","Founders Centennial IPA, 15 pack, 12 fl oz cans","Founders"
"085203005151","https://www.upcitemdb.com/upc/085203005151","No",,
"085203005236","https://www.upcitemdb.com/upc/085203005236","No",,
"082949702559","https://www.upcitemdb.com/upc/082949702559","No",,
"812949023053","https://www.upcitemdb.com/upc/812949023053","No",,
"812949025385","https://www.upcitemdb.com/upc/812949025385","No",,
"016229901141","https://www.upcitemdb.com/upc/016229901141","Yes","Foco Coconut Juice, 11. 8 oz, - Pack of 24","FOCO"
"007534584556","https://www.upcitemdb.com/upc/007534584556","No",,
"810058730176","https://www.upcitemdb.com/upc/810058730176","No",,
"786243550136","https://www.upcitemdb.com/upc/786243550136","No",,
"786243571155","https://www.upcitemdb.com/upc/786243571155","No",,
"786243999157","https://www.upcitemdb.com/upc/786243999157","No","Flying Dog Gonzo Imperial Porter Beer Tap Handle",
"786243550235","https://www.upcitemdb.com/upc/786243550235","No",,
"033919450000","https://www.upcitemdb.com/upc/033919450000","Yes","Flying Cauldron Butterscotch Beer, 12 Fl. Oz., 4 Count","Flying Cauldron"
"850002525281","https://www.upcitemdb.com/upc/850002525281","No",,
"850002525366","https://www.upcitemdb.com/upc/850002525366","No",,
"850002525359","https://www.upcitemdb.com/upc/850002525359","No",,
"850002525236","https://www.upcitemdb.com/upc/850002525236","No",,
"850002525267","https://www.upcitemdb.com/upc/850002525267","No",,
"850002525328","https://www.upcitemdb.com/upc/850002525328","No",,
"850002525175","https://www.upcitemdb.com/upc/850002525175","No",,
"850002525113","https://www.upcitemdb.com/upc/850002525113","No",,
"850002525373","https://www.upcitemdb.com/upc/850002525373","No",,
"850002525106","https://www.upcitemdb.com/upc/850002525106","No",,
"850002525311","https://www.upcitemdb.com/upc/850002525311","No",,
"353100202158","https://www.upcitemdb.com/upc/353100202158","No",,
"851718000246","https://www.upcitemdb.com/upc/851718000246","No",,
"301320201406","https://www.upcitemdb.com/upc/301320201406","Yes","Fleet Enema Adult Single, 4.5 Fluid Ounce (Pack of 12)","Fleet"
"810411011287","https://www.upcitemdb.com/upc/810411011287","No",,
"8437013189132","https://www.upcitemdb.com/upc/8437013189132","No",,
"839138002545","https://www.upcitemdb.com/upc/839138002545","Yes","Chef Robert Irvine FortiFX - Fit Crunch Protein Bar Chocolate Chip Cookie Dough ","Generic"
"602755010183","https://www.upcitemdb.com/upc/602755010183","No",,
"088004034832","https://www.upcitemdb.com/upc/088004034832","No",,
"088004009281","https://www.upcitemdb.com/upc/088004009281","Yes","Fireball Cinnamon Whisky - 1.75L Bottle","Fireball"
"812949023350","https://www.upcitemdb.com/upc/812949023350","No",,
"812949024470","https://www.upcitemdb.com/upc/812949024470","No",,
"854992003286","https://www.upcitemdb.com/upc/854992003286","No",,
"820720000803","https://www.upcitemdb.com/upc/820720000803","No",,
"799189000030","https://www.upcitemdb.com/upc/799189000030","No",,
"009800123018","https://www.upcitemdb.com/upc/009800123018","Yes","Ferrero Rocher Fine Hazelnut Chocolates, 3 ct","Ferrero Rocher"
"853076003006","https://www.upcitemdb.com/upc/853076003006","No",,
"084105307509","https://www.upcitemdb.com/upc/084105307509","Yes","Fernet-Branca Liqueur - 750ml Bottle","Fernet-Branca"
"667450000013","https://www.upcitemdb.com/upc/667450000013","No",,
"667450000211","https://www.upcitemdb.com/upc/667450000211","No",,
"667450000099","https://www.upcitemdb.com/upc/667450000099","Yes","Fentimans North America Cherry Tree Cola, 9.3 Fl Oz.","FENTIMANS NORTH AMERICA INC"
"667450001164","https://www.upcitemdb.com/upc/667450001164","Yes","Fentimans Curiosity Cola, 9.3 Fl. Oz., 4 Count","Fentiman's"
"086891086132","https://www.upcitemdb.com/upc/086891086132","No",,
"086891086972","https://www.upcitemdb.com/upc/086891086972","Yes","The Federalist Wine Fedralst Ldi Cabernet 750ml","The Federalist"
"709513000186","https://www.upcitemdb.com/upc/709513000186","No",,
"695235000668","https://www.upcitemdb.com/upc/695235000668","No",,
"695235000620","https://www.upcitemdb.com/upc/695235000620","Yes","Fat Bastard - Merlot 25.40 fl oz","Fat Bastard"
"098652840013","https://www.upcitemdb.com/upc/098652840013","No",,
"049000019162","https://www.upcitemdb.com/upc/049000019162","No",,
"050000429547","https://www.upcitemdb.com/upc/050000429547","Yes","Fancy Feast Gourmet Cat Food, Tender Beef Feast, Classic, 3-Ounce Cans (Pack of ","Purina Fancy Feast"
"050000429943","https://www.upcitemdb.com/upc/050000429943","Yes","Fancy Feast Grain Free Pate Wet Cat Food, Classic Pate Chicken Feast, 3 oz. Can","Fancy Feast"
"000002289902","https://www.upcitemdb.com/upc/000002289902","No",,
"300670005245","https://www.upcitemdb.com/upc/300670005245","No",,
"852848000021","https://www.upcitemdb.com/upc/852848000021","No",,
"096749021345","https://www.upcitemdb.com/upc/096749021345","No",,
"891627008537","https://www.upcitemdb.com/upc/891627008537","Yes","Evol Breakfast Sandwich with Egg and Smoked Gouda on Multigrain Flatbread, 3.3 o","Evol"
"891627009015","https://www.upcitemdb.com/upc/891627009015","Yes","Evol Fire Grilled Frozen Steak Bowl - 9oz","Evol"
"039800113153","https://www.upcitemdb.com/upc/039800113153","No",,
"013951555154","https://www.upcitemdb.com/upc/013951555154","Yes","Essenhaus Foods Essenhaus Noodles, 16 oz","Das Dutchman Essenhaus"
"857766002003","https://www.upcitemdb.com/upc/857766002003","Yes","Eru Holland KHFM00100142 Spreadable Gouda Cheese 3.5 oz","ERU HOLLAND"
"300258109501","https://www.upcitemdb.com/upc/300258109501","Yes","EQUAL Naturals, Stevia and Erythritol Sweetener, Sugar Substitute, 50 Count","Equal"
"850004263051","https://www.upcitemdb.com/upc/850004263051","No",,
"850004263068","https://www.upcitemdb.com/upc/850004263068","No",,
"850004263082","https://www.upcitemdb.com/upc/850004263082","No",,
"850004263372","https://www.upcitemdb.com/upc/850004263372","No",,
"850004263464","https://www.upcitemdb.com/upc/850004263464","No",,
"850004263136","https://www.upcitemdb.com/upc/850004263136","No",,
"850004263150","https://www.upcitemdb.com/upc/850004263150","No",,
"848375008272","https://www.upcitemdb.com/upc/848375008272","No",,
"025611620751","https://www.upcitemdb.com/upc/025611620751","Yes","Ellsworth Cooperative Creamery Cheddar Cheese Curds - 5oz","Ellsworth Cooperative Creamery"
"744607068208","https://www.upcitemdb.com/upc/744607068208","No",,
"608782502332","https://www.upcitemdb.com/upc/608782502332","No",,
"080686938750","https://www.upcitemdb.com/upc/080686938750","No",,
"728997500074","https://www.upcitemdb.com/upc/728997500074","Yes","Ecover Dish Soap Lime Zest 739 mL (25 fl oz)","Ecover"
"048313028014","https://www.upcitemdb.com/upc/048313028014","Yes","Echo Falls - Traditional Smoked Salmon - Alderwood Smoked 4.00 oz","Echo Falls"
"081128010621","https://www.upcitemdb.com/upc/081128010621","No",,
"011152156828","https://www.upcitemdb.com/upc/011152156828","Yes","Dynasty Jasmine Brown Rice, 32.0 OZ","Dynasty"
"083706014151","https://www.upcitemdb.com/upc/083706014151","Yes","Duvel Ale, 4 pack, 12 fl oz","Duvel"
"736040502869","https://www.upcitemdb.com/upc/736040502869","No",,
"041137001072","https://www.upcitemdb.com/upc/041137001072","No",,
"041333424019","https://www.upcitemdb.com/upc/041333424019","Yes","Duracell - Aaa Batteries (4-pack)","DURACEL DISTRIBUTING INC"
"041333215013","https://www.upcitemdb.com/upc/041333215013","Yes","Duracell Coppertop AA Alkaline Batteries 1.5 Volt 2 Each","ALLIANCE DISTRIBUTIO"
"027200356850","https://www.upcitemdb.com/upc/027200356850","No",,
"681421020022","https://www.upcitemdb.com/upc/681421020022","Yes","Dulcolax Laxative, 25-Count Comfort Coated Tablets (Pack of 2)","Dulcolax"
"096749388301","https://www.upcitemdb.com/upc/096749388301","No",,
"096749383306","https://www.upcitemdb.com/upc/096749383306","No",,
"096749382309","https://www.upcitemdb.com/upc/096749382309","No",,
"096749370306","https://www.upcitemdb.com/upc/096749370306","No",,
"020619100000","https://www.upcitemdb.com/upc/020619100000","No",,
"020604700000","https://www.upcitemdb.com/upc/020604700000","No",,
"020603900000","https://www.upcitemdb.com/upc/020603900000","No",,
"860004270409","https://www.upcitemdb.com/upc/860004270409","No",,
"831248001975","https://www.upcitemdb.com/upc/831248001975","No",,
"078000033519","https://www.upcitemdb.com/upc/078000033519","Yes","Dr Pepper Cream Soda - 20 fl oz Bottle","Dr Pepper"
"037000106135","https://www.upcitemdb.com/upc/037000106135","Yes","Downy April Fresh Liquid Fabric Conditioner (Fabric Softener), 19 FL OZ, 19.0 FL","Downy"
"860002965017","https://www.upcitemdb.com/upc/860002965017","No",,
"860002965031","https://www.upcitemdb.com/upc/860002965031","No",,
"860002965000","https://www.upcitemdb.com/upc/860002965000","No",,
"633632085208","https://www.upcitemdb.com/upc/633632085208","No",,
"011111614246","https://www.upcitemdb.com/upc/011111614246","No",,
"047677376915","https://www.upcitemdb.com/upc/047677376915","No",,
"047677376908","https://www.upcitemdb.com/upc/047677376908","Yes","Dove Milk Chocolate with Almonds and Vanilla Ice Cream Bar, 2.89-Ounce (12 Count","Dove"
"072311130110","https://www.upcitemdb.com/upc/072311130110","Yes","Dos Equis - Ambar - Single Bottle 12.00 fl oz","Dos Equis"
"028400287302","https://www.upcitemdb.com/upc/028400287302","No",,
"028400325059","https://www.upcitemdb.com/upc/028400325059","Yes","Doritos Nacho Cheese Tortilla Chips - 2.75oz","Doritos"
"028400516310","https://www.upcitemdb.com/upc/028400516310","Yes","Doritos 9.25 oz Cool Ranch","Doritos"
"028400156363","https://www.upcitemdb.com/upc/028400156363","No",,
"674545000414","https://www.upcitemdb.com/upc/674545000414","Yes","Don Julio Reposado Tequila - 750ml Bottle","Don Julio"
"049200040409","https://www.upcitemdb.com/upc/049200040409","Yes","Domino Dots Sugar Cubes Pure Cane - 126 Cubes, 1.0 LB","Domino"
"879716000013","https://www.upcitemdb.com/upc/879716000013","No",,
"3560680002086","https://www.upcitemdb.com/upc/3560680002086","No",,
"038900008086","https://www.upcitemdb.com/upc/038900008086","Yes","Dole 100% Pineapple Juice 46oz/ 1.36L","Dole"
"638489002507","https://www.upcitemdb.com/upc/638489002507","No",,
"638489004143","https://www.upcitemdb.com/upc/638489004143","No",,
"638489002521","https://www.upcitemdb.com/upc/638489002521","No",,
"071921805609","https://www.upcitemdb.com/upc/071921805609","No",,
"733913008749","https://www.upcitemdb.com/upc/733913008749","Yes","Detour Lean Muscle Protein Bar, Cookie Dough Caramel Crisp, 32g Protein, 1 Ct","Detour"
"733913011497","https://www.upcitemdb.com/upc/733913011497","No",,
"074300003016","https://www.upcitemdb.com/upc/074300003016","Yes","Desitin Daily Defense Baby Diaper Rash Cream with 13% Zinc Oxide, 4 oz","Desitin"
"719212799731","https://www.upcitemdb.com/upc/719212799731","No",,
"763176180128","https://www.upcitemdb.com/upc/763176180128","No",,
"763176180074","https://www.upcitemdb.com/upc/763176180074","Yes","Deschutes Fresh Haze Hazy IPA Beer - 6pk/12 fl oz Cans","Deschutes Brewery"
"020605600000","https://www.upcitemdb.com/upc/020605600000","No",,
"075462020170","https://www.upcitemdb.com/upc/075462020170","Yes","(6 Pack)  Rubinelli Dell Alpe Giardiniera, 16 Oz","Dell'Alpe"
"000000008782","https://www.upcitemdb.com/upc/000000008782","No",,
"815184010499","https://www.upcitemdb.com/upc/815184010499","No",,
"020200300000","https://www.upcitemdb.com/upc/020200300000","No",,
"020201000000","https://www.upcitemdb.com/upc/020201000000","No",,
"815184010154","https://www.upcitemdb.com/upc/815184010154","No",,
"815184010178","https://www.upcitemdb.com/upc/815184010178","No",,
"815184010215","https://www.upcitemdb.com/upc/815184010215","Yes","Delirium Tremens Belgian Ale Beer - 16 fl oz Bottle","Delirium"
"815184010383","https://www.upcitemdb.com/upc/815184010383","No",,
"8151840010390","https://www.upcitemdb.com/upc/8151840010390","No",,
"024000167136","https://www.upcitemdb.com/upc/024000167136","Yes","Del Monte Sliced Peaches in 100% Juice, 15 oz","Del Monte"
"024000163015","https://www.upcitemdb.com/upc/024000163015","Yes","Del Monte Creamed Corn - 14.75oz","Del Monte"
"799857655203","https://www.upcitemdb.com/upc/799857655203","No",,
"812105012105","https://www.upcitemdb.com/upc/812105012105","No",,
"020609700000","https://www.upcitemdb.com/upc/020609700000","No",,
"812485010401","https://www.upcitemdb.com/upc/812485010401","No",,
"016697000308","https://www.upcitemdb.com/upc/016697000308","Yes","De Loach - Cabernet Sauvignon - Sonoma Cuvee 25.40 fl oz","De Loach"
"083574031205","https://www.upcitemdb.com/upc/083574031205","No",,
"083574710520","https://www.upcitemdb.com/upc/083574710520","No",,
"024094070114","https://www.upcitemdb.com/upc/024094070114","Yes","De Cecco Thin Spaghetti (Spaghettini), 16-Ounce Boxes (Pack of 5)","De Cecco"
"024094070541","https://www.upcitemdb.com/upc/024094070541","Yes","De Cecco Rotelle no.54 Pasta, 16 oz (12 Pack)","De Cecco"
"024094070749","https://www.upcitemdb.com/upc/024094070749","No",,
"024094790340","https://www.upcitemdb.com/upc/024094790340","Yes","DE CECCO 2996 DE CECCO PASTA FUSILLI TRICOLOR - Case of 12 - 12 OZ","DeCecco"
"024094070817","https://www.upcitemdb.com/upc/024094070817","Yes","De Cecco Pasta, Elbows, 16-Ounce Boxes (Pack of 5)","De Cecco"
"024094070787","https://www.upcitemdb.com/upc/024094070787","No",,
"037000055816","https://www.upcitemdb.com/upc/037000055816","No",,
"323900014350","https://www.upcitemdb.com/upc/323900014350","Yes","Vicks Dayquil Cold & Flu Relief Liquid, 8 oz","Generic"
"850432002703","https://www.upcitemdb.com/upc/850432002703","No",,
"037000397137","https://www.upcitemdb.com/upc/037000397137","No",,
"026200460727","https://www.upcitemdb.com/upc/026200460727","Yes","David Sunfflower Kernel, 3.75-Ounce (Pack of 12)","DAVID Seeds"
"026200002347","https://www.upcitemdb.com/upc/026200002347","Yes","David® Original Sunflower Seeds 1.625 oz. Bag","David"
"857325004004","https://www.upcitemdb.com/upc/857325004004","No",,
"857325004011","https://www.upcitemdb.com/upc/857325004011","No",,
"857325004394","https://www.upcitemdb.com/upc/857325004394","No",,
"020620900000","https://www.upcitemdb.com/upc/020620900000","No",,
"020613900000","https://www.upcitemdb.com/upc/020613900000","No",,
"020602900000","https://www.upcitemdb.com/upc/020602900000","No",,
"859908003121","https://www.upcitemdb.com/upc/859908003121","Yes","Dang Lightly Salted Coconut Chips - 3.17oz","Dang"
"871459000039","https://www.upcitemdb.com/upc/871459000039","Yes","PEPPERJACK STYLE SHREDS","Daiya"
"871459009506","https://www.upcitemdb.com/upc/871459009506","Yes","Daiya Classic Vanilla Bean Non-Dairy Frozen Dessert Bars - 3ct/7.8oz","Daiya"
"672744680307","https://www.upcitemdb.com/upc/672744680307","No",,
"694411001024","https://www.upcitemdb.com/upc/694411001024","No",,
"672744461005","https://www.upcitemdb.com/upc/672744461005","No",,
"070163972407","https://www.upcitemdb.com/upc/070163972407","No",,
"070163981508","https://www.upcitemdb.com/upc/070163981508","No",,
"070163972506","https://www.upcitemdb.com/upc/070163972506","No",,
"074806000526","https://www.upcitemdb.com/upc/074806000526","Yes","Daily's Cocktails - Strawberry Daiquiri Mix 64.00 fl oz","Daily's Cocktails"
"815833006101","https://www.upcitemdb.com/upc/815833006101","No",,
"757725712984","https://www.upcitemdb.com/upc/757725712984","No",,
"757725312658","https://www.upcitemdb.com/upc/757725312658","No",,
"757725721429","https://www.upcitemdb.com/upc/757725721429","No",,
"757725810680","https://www.upcitemdb.com/upc/757725810680","No",,
"094187030226","https://www.upcitemdb.com/upc/094187030226","Yes","Bungee Cord, 36"" Super Strength","DDI"
"094187018200","https://www.upcitemdb.com/upc/094187018200","No",,
"094187040386","https://www.upcitemdb.com/upc/094187040386","No",,
"094187040379","https://www.upcitemdb.com/upc/094187040379","No",,
"094187030950","https://www.upcitemdb.com/upc/094187030950","No",,
"094187016862","https://www.upcitemdb.com/upc/094187016862","No",,
"094187040300","https://www.upcitemdb.com/upc/094187040300","No",,
"094187030547","https://www.upcitemdb.com/upc/094187030547","No",,
"094187040263","https://www.upcitemdb.com/upc/094187040263","No",,
"094187040225","https://www.upcitemdb.com/upc/094187040225","No",,
"094187011379","https://www.upcitemdb.com/upc/094187011379","No",,
"094187030776","https://www.upcitemdb.com/upc/094187030776","No",,
"094187013526","https://www.upcitemdb.com/upc/094187013526","No",,
"094187011430","https://www.upcitemdb.com/upc/094187011430","No",,
"094187012338","https://www.upcitemdb.com/upc/094187012338","Yes","Convenience Valet Emery Boards","Convenience Valet"
"094187030486","https://www.upcitemdb.com/upc/094187030486","No",,
"094187030837","https://www.upcitemdb.com/upc/094187030837","No",,
"094187040089","https://www.upcitemdb.com/upc/094187040089","No",,
"094187040058","https://www.upcitemdb.com/upc/094187040058","No",,
"094187030080","https://www.upcitemdb.com/upc/094187030080","No",,
"094187030943","https://www.upcitemdb.com/upc/094187030943","No",,
"728119472012","https://www.upcitemdb.com/upc/728119472012","Yes","Cucina And Amore Farro - Roasted Peppers - Artichoke - Case Of 6 - 7.9 Oz","Cucina And Amore"
"879890000168","https://www.upcitemdb.com/upc/879890000168","No",,
"051500251621","https://www.upcitemdb.com/upc/051500251621","Yes","Crisco Pure Vegetable Oil, 32 Fl Oz","Crisco"
"037000172819","https://www.upcitemdb.com/upc/037000172819","Yes","Crest Complete Plus Whitening Toothpaste, Scope Minty Fresh Taste, 2.7 ounce (Ca","Crest"
"644216613199","https://www.upcitemdb.com/upc/644216613199","No",,
"644216613090","https://www.upcitemdb.com/upc/644216613090","No",,
"644216612895","https://www.upcitemdb.com/upc/644216612895","No",,
"644216612994","https://www.upcitemdb.com/upc/644216612994","No",,
"859122005079","https://www.upcitemdb.com/upc/859122005079","No",,
"859122005055","https://www.upcitemdb.com/upc/859122005055","No",,
"848557000025","https://www.upcitemdb.com/upc/848557000025","No",,
"035046092672","https://www.upcitemdb.com/upc/035046092672","Yes","Country Farms Super Greens Powder, 10.6 oz, 20 servings","Country Farms"
"030613100880","https://www.upcitemdb.com/upc/030613100880","No",,
"030200006137","https://www.upcitemdb.com/upc/030200006137","No",,
"019962295737","https://www.upcitemdb.com/upc/019962295737","No",,
"019962295836","https://www.upcitemdb.com/upc/019962295836","No",,
"019962295430","https://www.upcitemdb.com/upc/019962295430","No",,
"718122786114","https://www.upcitemdb.com/upc/718122786114","No",,
"718122786213","https://www.upcitemdb.com/upc/718122786213","No",,
"852267006123","https://www.upcitemdb.com/upc/852267006123","No",,
"745432750009","https://www.upcitemdb.com/upc/745432750009","No",,
"745432201006","https://www.upcitemdb.com/upc/745432201006","No",,
"818051021956","https://www.upcitemdb.com/upc/818051021956","No",,
"818051021611","https://www.upcitemdb.com/upc/818051021611","No",,
"850819007215","https://www.upcitemdb.com/upc/850819007215","No",,
"9342955000102","https://www.upcitemdb.com/upc/9342955000102","No",,
"726959912446","https://www.upcitemdb.com/upc/726959912446","No",,
"082242016049","https://www.upcitemdb.com/upc/082242016049","No",,
"082242016094","https://www.upcitemdb.com/upc/082242016094","No",,
"082242015691","https://www.upcitemdb.com/upc/082242015691","No",,
"018200285486","https://www.upcitemdb.com/upc/018200285486","No",,
"758891852610","https://www.upcitemdb.com/upc/758891852610","No",,
"758891852733","https://www.upcitemdb.com/upc/758891852733","No",,
"758891852580","https://www.upcitemdb.com/upc/758891852580","No",,
"758891851835","https://www.upcitemdb.com/upc/758891851835","No",,
